region,family,param,param_value,seed,sigma,theta_p,theta_r,start,savings,overhead,score,num_pauses,completed,within_budget,savings_perfect,degradation_frac
DE,delay,steps,6.00000,8,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
DE,delay,steps,6.00000,9,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
DE,delay,steps,6.00000,10,NA,272.000,268.000,02-01,43.0422,174.348,0.715211,102.000,true,true,43.3510,0.00712439
DE,delay,steps,12.0000,1,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,12.0000,2,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,12.0000,3,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,12.0000,4,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,12.0000,5,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,12.0000,6,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,12.0000,7,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,12.0000,8,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,12.0000,9,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,12.0000,10,NA,272.000,268.000,02-01,42.2966,174.386,0.711483,102.000,true,true,43.3510,0.0243233
DE,delay,steps,24.0000,1,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,24.0000,2,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,24.0000,3,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,24.0000,4,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,24.0000,5,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,24.0000,6,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,24.0000,7,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,24.0000,8,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,24.0000,9,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,24.0000,10,NA,272.000,268.000,02-01,39.8694,174.463,0.699347,102.000,true,true,43.3510,0.0803116
DE,delay,steps,72.0000,1,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,delay,steps,72.0000,2,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,delay,steps,72.0000,3,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,delay,steps,72.0000,4,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,delay,steps,72.0000,5,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,delay,steps,72.0000,6,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,delay,steps,72.0000,7,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,delay,steps,72.0000,8,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,delay,steps,72.0000,9,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,delay,steps,72.0000,10,NA,272.000,268.000,02-01,27.8196,174.771,0.639098,102.000,true,true,43.3510,0.358271
DE,arma,horizon,1.00000,1,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
DE,arma,horizon,1.00000,2,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
DE,arma,horizon,1.00000,3,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
DE,arma,horizon,1.00000,4,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
DE,arma,horizon,1.00000,5,NA,272.000,268.000,02-01,43.2507,175.514,0.716254,103.000,true,true,43.3510,0.00231318
